license_id,brand_name,drug_ingredient,drugbank_id,potential_indication,source
200708787,"루센티스주10밀리그램/밀리리터(라니비주맙,유전자재조합)",RANIBIZUMAB,DB01270,macular degeneration,TxGNN Knowledge Graph
200708787,"루센티스주10밀리그램/밀리리터(라니비주맙,유전자재조합)",RANIBIZUMAB,DB01270,diabetic retinopathy,TxGNN Knowledge Graph
200710217,알다라크림(이미퀴모드),IMIQUIMOD,DB00724,common wart,TxGNN Knowledge Graph
200710217,알다라크림(이미퀴모드),IMIQUIMOD,DB00724,anogenital human papillomavirus infection,TxGNN Knowledge Graph
200710217,알다라크림(이미퀴모드),IMIQUIMOD,DB00724,melanoacanthoma,TxGNN Knowledge Graph
200710217,알다라크림(이미퀴모드),IMIQUIMOD,DB00724,actinic cheilitis,TxGNN Knowledge Graph
200710217,알다라크림(이미퀴모드),IMIQUIMOD,DB00724,skin disease,TxGNN Knowledge Graph
200710217,알다라크림(이미퀴모드),IMIQUIMOD,DB00724,actinic keratosis (disease),TxGNN Knowledge Graph
200710217,알다라크림(이미퀴모드),IMIQUIMOD,DB00724,superficial multifocal basal cell carcinoma,TxGNN Knowledge Graph
200710217,알다라크림(이미퀴모드),IMIQUIMOD,DB00724,keratoacanthoma,TxGNN Knowledge Graph
200710217,알다라크림(이미퀴모드),IMIQUIMOD,DB00724,seborrheic keratosis,TxGNN Knowledge Graph
200710217,알다라크림(이미퀴모드),IMIQUIMOD,DB00724,epidermodysplasia verruciformis,TxGNN Knowledge Graph
200710217,알다라크림(이미퀴모드),IMIQUIMOD,DB00724,inverted follicular keratosis,TxGNN Knowledge Graph
200710257,맥널티펩토비스몰현탁액(비스무트차살리실산염)(수출용),BISMUTH SUBSALICYLATE,DB01294,diarrheal disease,TxGNN Knowledge Graph
200710257,맥널티펩토비스몰현탁액(비스무트차살리실산염)(수출용),BISMUTH SUBSALICYLATE,DB01294,dyspepsia,TxGNN Knowledge Graph
200710438,아바스틴주(베바시주맙),BEVACIZUMAB,DB00112,hereditary breast carcinoma,TxGNN Knowledge Graph
200710438,아바스틴주(베바시주맙),BEVACIZUMAB,DB00112,fallopian tube carcinoma,TxGNN Knowledge Graph
200710438,아바스틴주(베바시주맙),BEVACIZUMAB,DB00112,glioma susceptibility,TxGNN Knowledge Graph
200710438,아바스틴주(베바시주맙),BEVACIZUMAB,DB00112,glioblastoma (disease),TxGNN Knowledge Graph
200710438,아바스틴주(베바시주맙),BEVACIZUMAB,DB00112,desmoplastic small round cell tumor,TxGNN Knowledge Graph
200710438,아바스틴주(베바시주맙),BEVACIZUMAB,DB00112,malignant epithelial tumor of ovary,TxGNN Knowledge Graph
200710438,아바스틴주(베바시주맙),BEVACIZUMAB,DB00112,metastatic malignant neoplasm in the colon,TxGNN Knowledge Graph
200710438,아바스틴주(베바시주맙),BEVACIZUMAB,DB00112,peritoneum cancer,TxGNN Knowledge Graph
200710438,아바스틴주(베바시주맙),BEVACIZUMAB,DB00112,primary malignant peritoneal tumor,TxGNN Knowledge Graph
200710438,아바스틴주(베바시주맙),BEVACIZUMAB,DB00112,hereditary breast ovarian cancer syndrome,TxGNN Knowledge Graph
200710438,아바스틴주(베바시주맙),BEVACIZUMAB,DB00112,undifferentiated carcinoma of the corpus uteri,TxGNN Knowledge Graph
200710438,아바스틴주(베바시주맙),BEVACIZUMAB,DB00112,breast neoplasm,TxGNN Knowledge Graph
200710438,아바스틴주(베바시주맙),BEVACIZUMAB,DB00112,fallopian tube cancer,TxGNN Knowledge Graph
200710438,아바스틴주(베바시주맙),BEVACIZUMAB,DB00112,breast cancer,TxGNN Knowledge Graph
200710438,아바스틴주(베바시주맙),BEVACIZUMAB,DB00112,cervical cancer,TxGNN Knowledge Graph
200710438,아바스틴주(베바시주맙),BEVACIZUMAB,DB00112,squamous cell carcinoma of the corpus uteri,TxGNN Knowledge Graph
200710438,아바스틴주(베바시주맙),BEVACIZUMAB,DB00112,cervical adenocarcinoma,TxGNN Knowledge Graph
200710438,아바스틴주(베바시주맙),BEVACIZUMAB,DB00112,primary peritoneal serous/papillary carcinoma,TxGNN Knowledge Graph
200710438,아바스틴주(베바시주맙),BEVACIZUMAB,DB00112,cervical carcinoma,TxGNN Knowledge Graph
200710438,아바스틴주(베바시주맙),BEVACIZUMAB,DB00112,primary peritoneal carcinoma (disease),TxGNN Knowledge Graph
200710607,프레미나정0.3밀리그램(결합형에스트로겐),CONJUGATED ESTROGENS,DB00286,psychologic dyspareunia,TxGNN Knowledge Graph
200710658,디살라트정750밀리그램(살살레이트)(수출용),SALSALATE,DB01399,rheumatoid arthritis,TxGNN Knowledge Graph
200710658,디살라트정750밀리그램(살살레이트)(수출용),SALSALATE,DB01399,osteoarthritis susceptibility,TxGNN Knowledge Graph
200710658,디살라트정750밀리그램(살살레이트)(수출용),SALSALATE,DB01399,osteoarthritis,TxGNN Knowledge Graph
200710658,디살라트정750밀리그램(살살레이트)(수출용),SALSALATE,DB01399,arthropathy,TxGNN Knowledge Graph
200710887,루알바정20밀리그램(레플루노미드),LEFLUNOMIDE,DB01097,rheumatoid arthritis,TxGNN Knowledge Graph
200710887,루알바정20밀리그램(레플루노미드),LEFLUNOMIDE,DB01097,psoriatic arthritis,TxGNN Knowledge Graph
200712636,엑셀론패취10(리바스티그민),RIVASTIGMINE,DB00989,Alzheimer disease,TxGNN Knowledge Graph
200712636,엑셀론패취10(리바스티그민),RIVASTIGMINE,DB00989,Alzheimer disease without neurofibrillary tangles,TxGNN Knowledge Graph
200712636,엑셀론패취10(리바스티그민),RIVASTIGMINE,DB00989,Reye syndrome,TxGNN Knowledge Graph
200712636,엑셀론패취10(리바스티그민),RIVASTIGMINE,DB00989,cerebellar degeneration,TxGNN Knowledge Graph
200712636,엑셀론패취10(리바스티그민),RIVASTIGMINE,DB00989,Pick disease,TxGNN Knowledge Graph
200801087,나글라자임주(갈설파제),GALSULFASE,DB01279,mucopolysaccharidosis,TxGNN Knowledge Graph
200801090,"베타페론주사(인터페론베타-1b, 유전자재조합)",INTERFERON BETA-1B,DB00068,relapsing-remitting multiple sclerosis,TxGNN Knowledge Graph
200801539,벤타비스흡입액(일로프로스트),ILOPROST,DB01088,pulmonary arterial hypertension,TxGNN Knowledge Graph
200801540,안젤릭정,DROSPIRENONE,DB01395,postmenopausal atrophic vaginitis,TxGNN Knowledge Graph
200801540,안젤릭정,DROSPIRENONE,DB01395,acne (disease),TxGNN Knowledge Graph
200801540,안젤릭정,DROSPIRENONE,DB01395,obsolete atrophic vulva,TxGNN Knowledge Graph
200802213,비타비백정,NICOTINAMIDE,DB02701,pellagra,TxGNN Knowledge Graph
200802213,비타비백정,NICOTINAMIDE,DB02701,acne (disease),TxGNN Knowledge Graph
200802213,비타비백정,NICOTINAMIDE,DB02701,beriberi,TxGNN Knowledge Graph
200803516,가브스메트정50/850밀리그램,VILDAGLIPTIN,DB04876,diabetes mellitus (disease),TxGNN Knowledge Graph
200803516,가브스메트정50/850밀리그램,VILDAGLIPTIN,DB04876,type 2 diabetes mellitus,TxGNN Knowledge Graph
200804297,신풍메틸도파정(수출용)(수출명: Methyldopa Tablets),METHYLDOPA,DB00968,hypertension,TxGNN Knowledge Graph
200804297,신풍메틸도파정(수출용)(수출명: Methyldopa Tablets),METHYLDOPA,DB00968,hypertensive disorder,TxGNN Knowledge Graph
200804451,욘델리스주사1.0밀리그램(트라벡테딘),TRABECTEDIN,DB05109,hereditary site-specific ovarian cancer syndrome,TxGNN Knowledge Graph
200804451,욘델리스주사1.0밀리그램(트라벡테딘),TRABECTEDIN,DB05109,leiomyosarcoma,TxGNN Knowledge Graph
200804451,욘델리스주사1.0밀리그램(트라벡테딘),TRABECTEDIN,DB05109,ovarian mucinous adenocarcinoma,TxGNN Knowledge Graph
200804451,욘델리스주사1.0밀리그램(트라벡테딘),TRABECTEDIN,DB05109,primary non-gestational choriocarcinoma of ovary,TxGNN Knowledge Graph
200804451,욘델리스주사1.0밀리그램(트라벡테딘),TRABECTEDIN,DB05109,liposarcoma,TxGNN Knowledge Graph
200804451,욘델리스주사1.0밀리그램(트라벡테딘),TRABECTEDIN,DB05109,malignant germ cell tumor of ovary,TxGNN Knowledge Graph
200804451,욘델리스주사1.0밀리그램(트라벡테딘),TRABECTEDIN,DB05109,borderline epithelial tumor of ovary,TxGNN Knowledge Graph
200804451,욘델리스주사1.0밀리그램(트라벡테딘),TRABECTEDIN,DB05109,ovarian carcinosarcoma,TxGNN Knowledge Graph
200804451,욘델리스주사1.0밀리그램(트라벡테딘),TRABECTEDIN,DB05109,"theca steroid-producing cell malignant tumor of ovary, not further specified",TxGNN Knowledge Graph
200804451,욘델리스주사1.0밀리그램(트라벡테딘),TRABECTEDIN,DB05109,maligant granulosa cell tumor of ovary,TxGNN Knowledge Graph
200804451,욘델리스주사1.0밀리그램(트라벡테딘),TRABECTEDIN,DB05109,malignant Sertoli-Leydig cell tumor of ovary,TxGNN Knowledge Graph
200804451,욘델리스주사1.0밀리그램(트라벡테딘),TRABECTEDIN,DB05109,ovarian endometrioid adenocarcinoma,TxGNN Knowledge Graph
200804451,욘델리스주사1.0밀리그램(트라벡테딘),TRABECTEDIN,DB05109,malignant dysgerminomatous germ cell tumor of ovary,TxGNN Knowledge Graph
200804451,욘델리스주사1.0밀리그램(트라벡테딘),TRABECTEDIN,DB05109,hereditary breast ovarian cancer syndrome,TxGNN Knowledge Graph
200804451,욘델리스주사1.0밀리그램(트라벡테딘),TRABECTEDIN,DB05109,ovarian adenocarcinoma,TxGNN Knowledge Graph
200804451,욘델리스주사1.0밀리그램(트라벡테딘),TRABECTEDIN,DB05109,yolk sac tumor,TxGNN Knowledge Graph
200804451,욘델리스주사1.0밀리그램(트라벡테딘),TRABECTEDIN,DB05109,ovarian small cell carcinoma,TxGNN Knowledge Graph
200804451,욘델리스주사1.0밀리그램(트라벡테딘),TRABECTEDIN,DB05109,immature ovarian teratoma,TxGNN Knowledge Graph
200804451,욘델리스주사1.0밀리그램(트라벡테딘),TRABECTEDIN,DB05109,malignant non-dysgerminomatous germ cell tumor of ovary,TxGNN Knowledge Graph
200804451,욘델리스주사1.0밀리그램(트라벡테딘),TRABECTEDIN,DB05109,familial ovarian cancer,TxGNN Knowledge Graph
200804451,욘델리스주사1.0밀리그램(트라벡테딘),TRABECTEDIN,DB05109,ovarian clear cell adenocarcinoma,TxGNN Knowledge Graph
200804451,욘델리스주사1.0밀리그램(트라벡테딘),TRABECTEDIN,DB05109,malignant sex cord stromal tumor of ovary,TxGNN Knowledge Graph
200804451,욘델리스주사1.0밀리그램(트라벡테딘),TRABECTEDIN,DB05109,ovarian cancer,TxGNN Knowledge Graph
200805356,"간포트점안액(1회용), 간포트점안액",BIMATOPROST,DB00905,hypertrichosis (disease),TxGNN Knowledge Graph
200805356,"간포트점안액(1회용), 간포트점안액",BIMATOPROST,DB00905,ocular hypertension,TxGNN Knowledge Graph
200805356,"간포트점안액(1회용), 간포트점안액",BIMATOPROST,DB00905,open-angle glaucoma,TxGNN Knowledge Graph
200805356,"간포트점안액(1회용), 간포트점안액",BIMATOPROST,DB00905,hypertrichosis of eyelid,TxGNN Knowledge Graph
200805962,리루텍정(리루졸),RILUZOLE,DB00740,amyotrophic lateral sclerosis,TxGNN Knowledge Graph
200807029,인텔렌스정(에트라비린),ETRAVIRINE,DB06414,HIV infectious disease,TxGNN Knowledge Graph
200807029,인텔렌스정(에트라비린),ETRAVIRINE,DB06414,AIDS,TxGNN Knowledge Graph
200808004,싸이렉사정10밀리그램(올란자핀)(수출용),OLANZAPINE,DB00334,manic bipolar affective disorder,TxGNN Knowledge Graph
200808004,싸이렉사정10밀리그램(올란자핀)(수출용),OLANZAPINE,DB00334,major depressive disorder,TxGNN Knowledge Graph
200808004,싸이렉사정10밀리그램(올란자핀)(수출용),OLANZAPINE,DB00334,endogenous depression,TxGNN Knowledge Graph
200808004,싸이렉사정10밀리그램(올란자핀)(수출용),OLANZAPINE,DB00334,schizophrenia,TxGNN Knowledge Graph
200808004,싸이렉사정10밀리그램(올란자핀)(수출용),OLANZAPINE,DB00334,anxiety disorder,TxGNN Knowledge Graph
200808004,싸이렉사정10밀리그램(올란자핀)(수출용),OLANZAPINE,DB00334,bipolar disorder,TxGNN Knowledge Graph
200808004,싸이렉사정10밀리그램(올란자핀)(수출용),OLANZAPINE,DB00334,unipolar depression,TxGNN Knowledge Graph
200808088,포스터100/6에이치에프에이,BECLOMETHASONE DIPROPIONATE,DB00394,asthma,TxGNN Knowledge Graph
200808088,포스터100/6에이치에프에이,BECLOMETHASONE DIPROPIONATE,DB00394,allergic rhinitis,TxGNN Knowledge Graph
200808088,포스터100/6에이치에프에이,BECLOMETHASONE DIPROPIONATE,DB00394,rhinitis,TxGNN Knowledge Graph
200808088,포스터100/6에이치에프에이,BECLOMETHASONE DIPROPIONATE,DB00394,intrinsic asthma,TxGNN Knowledge Graph
200808088,포스터100/6에이치에프에이,BECLOMETHASONE DIPROPIONATE,DB00394,vasomotor rhinitis,TxGNN Knowledge Graph
200808088,포스터100/6에이치에프에이,BECLOMETHASONE DIPROPIONATE,DB00394,allergic asthma,TxGNN Knowledge Graph
200808088,포스터100/6에이치에프에이,BECLOMETHASONE DIPROPIONATE,DB00394,nasal cavity polyp,TxGNN Knowledge Graph
200809175,인파서프주(칼팍탄트),CALFACTANT,DB06415,newborn respiratory distress syndrome,TxGNN Knowledge Graph
200809175,인파서프주(칼팍탄트),CALFACTANT,DB06415,acute respiratory distress syndrome,TxGNN Knowledge Graph
200810634,토리셀주(템시롤리무스),TEMSIROLIMUS,DB06287,lymphosarcoma,TxGNN Knowledge Graph
200810634,토리셀주(템시롤리무스),TEMSIROLIMUS,DB06287,renal cell carcinoma (disease),TxGNN Knowledge Graph
200810634,토리셀주(템시롤리무스),TEMSIROLIMUS,DB06287,nonpapillary renal cell carcinoma,TxGNN Knowledge Graph
200810634,토리셀주(템시롤리무스),TEMSIROLIMUS,DB06287,mantle cell lymphoma,TxGNN Knowledge Graph
200810634,토리셀주(템시롤리무스),TEMSIROLIMUS,DB06287,B-cell neoplasm,TxGNN Knowledge Graph
200810634,토리셀주(템시롤리무스),TEMSIROLIMUS,DB06287,clear cell renal carcinoma,TxGNN Knowledge Graph
200810634,토리셀주(템시롤리무스),TEMSIROLIMUS,DB06287,renal cell adenocarcinoma,TxGNN Knowledge Graph
200810688,놀텍정10밀리그램(일라프라졸),ILAPRAZOLE,DB11964,peptic esophagitis,TxGNN Knowledge Graph
200810688,놀텍정10밀리그램(일라프라졸),ILAPRAZOLE,DB11964,peptic ulcer disease,TxGNN Knowledge Graph
200810688,놀텍정10밀리그램(일라프라졸),ILAPRAZOLE,DB11964,esophagitis (disease),TxGNN Knowledge Graph
200810688,놀텍정10밀리그램(일라프라졸),ILAPRAZOLE,DB11964,gastroesophageal reflux disease,TxGNN Knowledge Graph
200811863,로테맥스점안현탁액0.5%(로테프레드놀에타보네이트),LOTEPREDNOL ETABONATE,DB14596,infectious anterior uveitis,TxGNN Knowledge Graph
200811863,로테맥스점안현탁액0.5%(로테프레드놀에타보네이트),LOTEPREDNOL ETABONATE,DB14596,ciliary body disease,TxGNN Knowledge Graph
200811863,로테맥스점안현탁액0.5%(로테프레드놀에타보네이트),LOTEPREDNOL ETABONATE,DB14596,papillary conjunctivitis,TxGNN Knowledge Graph
200811863,로테맥스점안현탁액0.5%(로테프레드놀에타보네이트),LOTEPREDNOL ETABONATE,DB14596,punctate epithelial keratoconjunctivitis,TxGNN Knowledge Graph
200811863,로테맥스점안현탁액0.5%(로테프레드놀에타보네이트),LOTEPREDNOL ETABONATE,DB14596,idiopathic uveitis,TxGNN Knowledge Graph
200811863,로테맥스점안현탁액0.5%(로테프레드놀에타보네이트),LOTEPREDNOL ETABONATE,DB14596,iritis (disease),TxGNN Knowledge Graph
200811863,로테맥스점안현탁액0.5%(로테프레드놀에타보네이트),LOTEPREDNOL ETABONATE,DB14596,atopic conjunctivitis,TxGNN Knowledge Graph
200811863,로테맥스점안현탁액0.5%(로테프레드놀에타보네이트),LOTEPREDNOL ETABONATE,DB14596,iris disease,TxGNN Knowledge Graph
200811863,로테맥스점안현탁액0.5%(로테프레드놀에타보네이트),LOTEPREDNOL ETABONATE,DB14596,vernal conjunctivitis,TxGNN Knowledge Graph
200811863,로테맥스점안현탁액0.5%(로테프레드놀에타보네이트),LOTEPREDNOL ETABONATE,DB14596,iridocyclitis (disease),TxGNN Knowledge Graph
200811863,로테맥스점안현탁액0.5%(로테프레드놀에타보네이트),LOTEPREDNOL ETABONATE,DB14596,rosacea,TxGNN Knowledge Graph
200811863,로테맥스점안현탁액0.5%(로테프레드놀에타보네이트),LOTEPREDNOL ETABONATE,DB14596,uveitis,TxGNN Knowledge Graph
200811863,로테맥스점안현탁액0.5%(로테프레드놀에타보네이트),LOTEPREDNOL ETABONATE,DB14596,panuveitis (disease),TxGNN Knowledge Graph
200812014,유리토스정(이미다페나신),IMIDAFENACIN,DB09262,overactive bladder (disease),TxGNN Knowledge Graph
200901952,얼비툭스주 5mg/mL (세툭시맙),CETUXIMAB,DB00002,squamous cell carcinoma,TxGNN Knowledge Graph
200901952,얼비툭스주 5mg/mL (세툭시맙),CETUXIMAB,DB00002,squamous cell carcinoma of colon,TxGNN Knowledge Graph
200901952,얼비툭스주 5mg/mL (세툭시맙),CETUXIMAB,DB00002,malignant colon neoplasm,TxGNN Knowledge Graph
200901952,얼비툭스주 5mg/mL (세툭시맙),CETUXIMAB,DB00002,colorectal cancer,TxGNN Knowledge Graph
200901952,얼비툭스주 5mg/mL (세툭시맙),CETUXIMAB,DB00002,colonic neoplasm,TxGNN Knowledge Graph
200901952,얼비툭스주 5mg/mL (세툭시맙),CETUXIMAB,DB00002,pharyngeal squamous cell carcinoma,TxGNN Knowledge Graph
